Date,price_diff,volume,high_low_gap,vol_diff_by_bm,ma_10,ma_20,ma_30,ma_40,ma_50,ma_60,ma_90,ma_120,ma_180,ma_255,vol_ma_10,vol_ma_20,vol_ma_30,vol_ma_40,vol_ma_50,vol_ma_60,vol_ma_90,vol_ma_120,vol_ma_180,vol_ma_255,vol_diff_10_by_500,vol_diff_20_by_500,vol_diff_30_by_500,vol_diff_40_by_500,vol_diff_50_by_500,vol_diff_60_by_500,vol_diff_90_by_500,vol_diff_120_by_500,vol_diff_180_by_500,vol_diff_255_by_500
2016-04-18,0.0020190712280134804,6423700.0,260.0,18.937794811320753,-0.00023265537915166944,0.0005865581257283647,0.0013292139830030378,0.0009743592536798129,0.0013547496124373737,0.001261390798115336,0.0001694345846889927,0.0004602038308007798,,,0.015063351875946193,0.011854678365454611,0.011344492558826143,0.01048651276852479,0.010066909626057073,0.011509563450256416,0.010622896984200849,0.011242077941884398,,,0.8246545905885956,0.8631513831045083,0.866512943465062,0.8479050118187701,0.8596345881280086,0.8774161216831778,0.88608786610801,0.9158122901464673,1.0079453689392108,0.984300793328802
2016-04-19,-0.009628636160647908,7238300.0,260.0,18.041625124626123,-0.0029347191429980766,0.00028207380850684414,0.0008276600756652227,0.0007672754618045952,0.0010927046219462255,0.0005467950133439369,6.376337071047899e-05,0.0002327059788880703,,,0.013931521283001885,0.012042929238790643,0.011489181725621942,0.010614502015611618,0.010180516207324117,0.010799090172805713,0.010672974983413942,0.011166837368724876,,,0.8070528413287229,0.856052846786727,0.868888629352758,0.8450521056766895,0.8583370173468327,0.8735812870352153,0.8855914965547145,0.9133598704894461,1.0062573626230917,0.9847051568708921
2016-04-20,0.01125756633376973,8598600.0,360.0,20.279716981132076,0.0008766515895892724,0.0009429393989023982,0.001858069254638887,0.0013674120880708073,0.0013238163216066745,0.0008164612353862566,0.0002610703441229884,0.0003394974401754958,,,0.011693809580227482,0.012273873759598226,0.010963011184751294,0.010508870708594593,0.010278988151633136,0.01086203606762036,0.010714327738879644,0.011210764284666016,,,0.7804232705801144,0.8498815277791516,0.8630170515321754,0.8450301729645846,0.8584135076032346,0.8742176632079803,0.8849257560323929,0.9104930840751864,1.0043738869825303,0.9848691898634624
2016-04-21,-0.01193546923173816,7254450.0,260.0,18.501530221882174,-0.0018453899721015076,-8.864773212531318e-05,0.0015211159998345695,0.0009137500181163772,0.001180223294785101,0.00067588135967284,0.00012936579627268092,0.00025197246692242693,,,0.011121365927677746,0.012453634736779061,0.011232215986353995,0.010684630687745974,0.010414901046892829,0.010972874191414713,0.010791170742311892,0.011265580330114464,,,0.7651853219894603,0.8401806319957816,0.8589461192603624,0.8460059667169713,0.8510657966673965,0.8723486630897112,0.8838576344152337,0.9115891211952758,1.0028408127851618,0.9854333447076897
2016-04-22,-0.007603835261341452,5741500.0,340.0,11.94901144640999,-0.0012225230589660186,-0.0008158162250546663,0.0006916743836169914,0.000892817866818163,0.0009061723984535419,0.00036122218091561763,-3.821270720662579e-05,0.00013602960300227452,,,0.010534346834035329,0.012446251943514461,0.01094345845415077,0.01070087070621913,0.010463006757479578,0.010934388851329626,0.010792872562770735,0.011274307814695964,,,0.7054138085627004,0.819000853314776,0.8359973478647614,0.8439225442505895,0.8455339369555953,0.8706878578727766,0.8833946931073079,0.9116316857661843,0.9990509777300491,0.9846407444607244
2016-04-25,0.0012474884689348542,4597850.0,280.0,11.561101332662812,0.0006380411000788122,-0.0010413042454079148,0.00012170514189738432,0.0008539728459781681,0.0009286386108636435,0.0005915432481638986,-3.771539954082254e-05,7.374216533625096e-05,,,0.008881175963870676,0.012361463262640055,0.010425246211064752,0.010696584515469659,0.01046249936444033,0.010802095593255725,0.010792931415703266,0.011247088586854094,,,0.6390645399065463,0.8090364461821077,0.8123450186187077,0.8404107761033972,0.8285017397192862,0.8668231211186607,0.8801057583027606,0.906290567461225,0.9930854720180053,0.9840525931106421
2016-04-26,0.009123133422558993,8345050.0,440.0,16.385332809738856,-0.00012726791982009544,-0.0008495453042214329,0.00028059031003483764,0.0012516220519307453,0.0008269603043966711,0.000913609974508504,-8.909563218758699e-05,8.021891460948302e-06,,,0.007568769576919195,0.012493852281141114,0.010527830478834143,0.010701058036964995,0.010354972580693667,0.010762867040016161,0.010737433841587558,0.011170073404994584,,,0.6586917795698557,0.8189240262906282,0.8056225250408862,0.8396314811044239,0.8213174322277735,0.8681631879991427,0.8740517430650239,0.8904235638197321,0.9927599253630137,0.9827095686531476
2016-04-27,0.0051782272794334006,8297300.0,280.0,20.1000484496124,0.00023635858676334108,-0.00012483899084463345,0.00046746728179138943,0.0012078126064159588,0.0008014205835472232,0.0006835114103880861,-5.987194199406076e-05,-0.00025853687547254073,,,0.0077432132569579554,0.012396904249476865,0.010564511452523422,0.01068078035509877,0.010342374770313117,0.010514707417149233,0.010748265740915933,0.010645248697717291,,,0.6723738615611516,0.8179256322720112,0.8050239164659548,0.8271289709440869,0.8202420394961157,0.8608370488150943,0.8725418837980715,0.8788100241760786,0.9910847139728833,0.9823389938582953
2016-04-28,-0.020086396780664373,14653450.0,780.0,42.95939607153328,-0.001982344173126016,-0.001641139451080953,-0.00019846829876358403,0.0007036764769820624,0.0004368838909972972,0.0008592561146899473,-0.00020146158823610704,-0.0004688102041584985,,,0.009999603432628134,0.012906628364390603,0.011211883850570115,0.011198771459703745,0.010751219023142671,0.010060762507096222,0.010927726272523397,0.010785869191921262,,,0.6540493152738346,0.8225316922055881,0.8247412082335385,0.8323316143086155,0.828956510777916,0.8584686190809157,0.8750338152453767,0.87475530756266,0.9910585921573912,0.9829321604147159
2016-04-29,-0.012542422356617955,16253900.0,500.0,40.52331089503864,-0.003297127305829939,-0.0025782454736696715,-0.0005816036888002252,5.193195508255144e-05,-0.0001491996563296105,0.0006222854922591854,-0.00045127028029541766,-0.0003307037928806933,,,0.010474629971388283,0.012987516152873753,0.011436075628787335,0.011191925067990119,0.010641306781708689,0.010207579855706106,0.010950234365625415,0.010518782745874996,,,0.7319849819806983,0.8092436707080336,0.834412569715298,0.8421808216569757,0.8343225693765685,0.8493629826831364,0.8806725298016367,0.8742457453777526,0.9877270580273332,0.9827157971947382
2016-05-02,0.012063761246857041,7027600.0,340.0,21.412553321145644,-0.0022926583039455826,-0.0012626568415486262,-0.0003731806841629511,0.0004237459112658826,0.00032095574215473377,0.0007468482930402143,-0.0002995637959936934,-7.569575326193956e-05,,,0.011474930200014855,0.013075540435152393,0.011612221128634338,0.011340509112649956,0.010651400683367597,0.01030198287120307,0.011028582723484117,0.010444359461945565,,,0.7373500888840813,0.7822257022355168,0.8229249142354778,0.8361504179100533,0.8278065938625893,0.8413792629067872,0.8779024459204572,0.8697052453185256,0.9849930435713894,0.9815406378695726
2016-05-03,0.004594949729640696,7903300.0,280.0,25.453462157809984,-0.0008702997149167224,-0.0019025094289573997,-0.00010205069930101137,0.0004031701280197364,0.00043976042646033165,0.0007655372324690675,-0.0001230672476562648,-0.0001259073505808228,,,0.011345374689514914,0.012410845102089502,0.011630698956402057,0.011331958837270612,0.010665555306516968,0.010308028707268452,0.010977713065007416,0.010406922339716808,,,0.742348899646263,0.7753480675604891,0.8190668530420926,0.8382988741726777,0.8255957359756476,0.8401528697527021,0.8764531148770329,0.8685124093676266,0.9852480172756176,0.9792238041614382
2016-05-04,0.027632014885194067,14702750.0,560.0,41.68627728948115,0.0007671451402257113,0.0008218983649074918,0.0008843413126768359,0.001585338226035593,0.0012473586985017882,0.001231037791376514,0.0002729573585795977,9.525418935081298e-05,,,0.01413011869000184,0.01262351375001937,0.012675607686104482,0.011647943547220188,0.01116375607028063,0.010874279183664605,0.011327320518031325,0.010710604106862275,,,0.7923080409069623,0.7862972114073083,0.8305909842436779,0.8452262669667006,0.8343671698135636,0.8472704561513962,0.881027391099866,0.8717797922988703,0.985239461648775,0.9796019608167527
2016-05-09,0.011465187844862612,13718100.0,300.0,40.08796025715956,0.0031072108478857885,0.0006309104378921405,0.0009766384612117207,0.0019176397118473743,0.0013524421840702594,0.001501387886968549,0.000415944550667064,9.052110500861558e-05,,,0.013724572118032189,0.012420439889010704,0.012744346067307413,0.0117373611762297,0.01123592731258312,0.010924437660740676,0.011386984398983935,0.010705408574244632,,,0.845745833498321,0.8045659638945235,0.84071865328209,0.8541312778630701,0.8443625270391761,0.8485114996521197,0.8856925191478013,0.8742529819322249,0.9857352432877506,0.9771519127229118
2016-05-10,-0.009749667638977222,8559550.0,240.0,23.190327824437823,0.0028926276101222115,0.0008350522755780964,0.0004203317200042929,0.0012419126902432965,0.0012927798154789727,0.001237248267064987,0.00026751781521472395,3.249424118720127e-05,,,0.013925944110904323,0.012201837153617168,0.01283898365879314,0.011607621217582256,0.01128771944887874,0.011002712803852377,0.011431872855977474,0.010739949489194446,,,0.8695759029113375,0.7865313638628155,0.8343676896742175,0.8426792118513459,0.8472089367719327,0.847616138893191,0.8843616607281249,0.8736254310013074,0.9865448991051511,0.9748685816556055
2016-05-11,-0.0018796921587371784,8834400.0,240.0,22.16913425345044,0.002579909547355008,0.0016089753237169102,0.00016576701884639297,0.0007362562432617903,0.0011991601862535361,0.0012038504336122043,0.00025793860830044656,-5.568996247527676e-05,,,0.014001896307027875,0.011455198189327179,0.012805183311823266,0.011279304473414707,0.0112943625573612,0.011009188089141619,0.011433322887708472,0.010711570392359164,,,0.9059533694945382,0.7716551355989136,0.8399008749547286,0.8341191118612913,0.8517227719479056,0.8395654850812408,0.8838982262238341,0.8758292450137342,0.9917129528626922,0.9736667834824179
2016-05-12,-0.007231584658439871,7615100.0,340.0,16.45085331605098,0.0009444377392551218,0.00040858490971751316,-0.0002515509563959147,0.00044655216733990866,0.0011901851893956206,0.0008465398768730796,0.00021598969887539867,-3.165086102870548e-05,0.0008893264497898635,,0.014107452172731889,0.011032251959185625,0.012836462407843799,0.01133262624298432,0.011301011188437403,0.010927607914577656,0.01145401039502968,0.010692021608573193,0.013338498938332008,,0.9001204607432637,0.778502406654221,0.8444914386836865,0.8275890591265499,0.8498861417024429,0.8325732152652027,0.8839879829797821,0.8759171416327197,0.9902730400743591,0.9728862168586506
2016-05-13,-0.01677631977620475,12284900.0,600.0,24.130622667452368,-0.0012510169663086934,-0.0005073291897726761,-0.0005002316493326535,3.784621976636871e-05,0.0007160466918710285,0.00045934765857123713,4.5686173864438e-05,-0.0001475150595547925,0.0006271806734631704,,0.01505206490324183,0.011674893248078449,0.013087923578085865,0.011655183722032999,0.011549832010762639,0.011135115599206578,0.011592158141477314,0.010797876275877557,0.013218220896116371,,0.9332742936703914,0.8016740851647947,0.8545099374722483,0.8350212057045453,0.8460945517296158,0.836742584676842,0.8846428714191671,0.8780866697834638,0.9903710478336556,0.9706714613571967
2016-05-16,-0.00446614010814006,11720150.0,320.0,22.252041010062655,0.0003110087009437379,-0.0008356677360911391,-0.000990423400406056,-7.109904883675355e-05,0.0006251429217743976,0.0004159046926550373,-6.232910354323373e-05,-7.293547647599189e-05,0.0004423803701301823,,0.013622889899304646,0.011690018502507992,0.012946433545091786,0.011676931849018201,0.011572811621752829,0.011149391573125255,0.011588361424747732,0.010736195090106104,0.013053677013647609,,0.9092399254883615,0.7810001365872031,0.8503537671623163,0.8446468685899934,0.8464010226235436,0.8409756916325646,0.885203487062471,0.8771352290797818,0.9870392813711518,0.9723402254622499
2016-05-17,0.012662793280434848,9183550.0,320.0,15.367386211512718,0.002831530264649018,-0.00023279852059046035,-0.0007749868942301082,0.00027167979956208563,0.0006078516169958448,0.00034758866383349427,-2.958443624873692e-06,7.424347291645391e-05,0.0005138268529804306,,0.013308617783196048,0.012072885760446959,0.013122781187235902,0.011847509571589417,0.011553770814941898,0.01105973491522474,0.011640177322819927,0.010789029886388258,0.013085310686791677,,0.8508755569591572,0.7916143007830775,0.8233922397696525,0.8388429910988842,0.8442585464712391,0.8374310013421068,0.885113550495766,0.8778941226987008,0.987236769822394,0.9719358343519581
2016-05-18,0.00893300829074839,9169600.0,320.0,13.169036334913113,0.002518454969038153,0.00011289833254628512,-2.286238019699738e-06,0.00034972822913732494,0.0008426877228203366,0.0006872056133019703,0.000348508475947757,7.38475786716819e-05,0.0006391682403496141,,0.013102533891833171,0.012238609767891791,0.012983842729528653,0.011895124978358514,0.011602136263710202,0.011004231643125898,0.011422707885623483,0.010788701198659966,0.01305711340260707,,0.8695547531377115,0.8037943573124068,0.8118190482304259,0.8351548046947608,0.8434516907806427,0.8354044275804104,0.8801028807818103,0.8791803639538013,0.9828160593201626,0.9723964387083459
2016-05-19,0.006674348110678352,10012450.0,220.0,19.791361929235027,0.0027263948071419184,0.0009280475461125981,-0.0003595413502576269,0.0006050606773097212,0.0008678150638441729,0.0008208661565739295,0.00046298533464106644,0.0001873663795167217,0.0006496769586598826,,0.013155542883476692,0.01209774571446505,0.012631395277937048,0.01191910462254304,0.011613602257875744,0.011027805135364522,0.011434023930696188,0.010785863735799636,0.013061227468182703,,0.8881759844573704,0.8162846824622824,0.8143809484186,0.8380359614710253,0.85012128324208,0.8379205677509263,0.8802946062000198,0.8803646096248429,0.9780594958109522,0.9735926205364608
2016-05-20,-0.0012450449449410428,7960550.0,220.0,20.511594949755217,-0.00016131117587159238,0.00030291698217705943,0.0004941618513144637,0.0006229281905397288,0.001236008345654156,0.0010125803861062248,0.0007275180531590091,0.00020687303382522783,0.0006935944344890002,,0.009830274896234129,0.011856513165025588,0.011602411019804438,0.011915696430382037,0.011235352351063817,0.01088700673859827,0.011107816257388905,0.010781098054211569,0.013041367158004882,,0.8323026281926618,0.8143169964320963,0.8042942176006241,0.8341821880473,0.84607517234522,0.8375538288325871,0.8713755902490583,0.8808004747704896,0.9734683280216933,0.9738892754902555
2016-05-23,0.009423353273215085,8112550.0,340.0,20.306758448060076,-0.0003654946330363451,0.0013708581074247217,0.0002987754142493119,0.0006411051876497043,0.0014610128428706303,0.0010661193812191586,0.0008238432482692144,0.0003626384158440077,0.0009490575830339262,,0.009579968366338593,0.01165638627826441,0.011392193605529649,0.011928875114327915,0.011285301992888621,0.010920850401045592,0.011145574308927758,0.010778077020716554,0.012754768940056116,,0.7862387951813898,0.8189998667430374,0.8022717248314085,0.83158320166717,0.8454125762686622,0.8396796271198889,0.8669087506629114,0.880679342576437,0.9654803284006982,0.9743411146576185
2016-05-24,-0.0027059966708886662,10434600.0,420.0,20.17907561400116,0.00033887246377251046,0.001615750036947361,0.0006696590049762345,0.0003999669059463473,0.0010613046449491391,0.001133795256861229,0.000794882801458632,0.0002825061336197236,0.0009746747068468033,,0.009058060019265379,0.011508421774306438,0.011093472958884533,0.011895734388710997,0.011065388082981393,0.010884008480996875,0.011151385359249569,0.010764728433427465,0.012742699012374972,,0.8022398084612415,0.8389780532012366,0.7954701700755054,0.8307545520435675,0.839351705260899,0.8446994601050336,0.8648586011915302,0.882650110401981,0.959050174781221,0.974799380555048
2016-05-25,0.006993415973323813,11862750.0,480.0,18.058684731313747,0.0012261832769786096,0.001903046412166809,0.0014813779748041433,0.0004308710833794471,0.0008342416500051542,0.0012036640347077151,0.0009215653994926458,0.0003123424054177611,0.0010268298993588844,,0.009249166793449622,0.011570298984372793,0.01060921913331616,0.011911604196677422,0.010817153490391893,0.010908322523272007,0.011156375447588128,0.010778431274976685,0.012748043082662992,,0.8276194239080099,0.8694361826792235,0.7933192084530281,0.840515399798077,0.8367226637012805,0.8518574958078551,0.8645601132245513,0.8858550693150334,0.9536693510689555,0.975788305120378
2016-05-26,0.0025331568599789023,12653650.0,160.0,22.664606842199536,0.002202657428820487,0.0015735475840378045,0.0010066090827518378,0.0003620011399081857,0.0007977732196360243,0.0013589305626330983,0.000984372695511245,0.00019335449559265694,0.0010108829749483326,,0.008759522444888666,0.011447041783686492,0.010212436904600077,0.01189074719939805,0.01080810602038074,0.010858906710300396,0.011149278940512992,0.010673055350389399,0.012744332278978213,,0.8691611221066603,0.886691075474555,0.8110863302617042,0.8535442188923124,0.8389195882919364,0.8563250732606651,0.865895391123292,0.8873405626215983,0.9491070133043026,0.9760591355367482
2016-05-27,-0.017029960543858635,13744550.0,560.0,26.255109837631327,0.0021772933520550985,0.0004631381928732026,0.0003875449908365821,0.00016914960101428457,0.0004657356462241147,0.0009595878019017067,0.0009241534492404588,9.458597064164002e-05,0.0008581595856889902,,0.00882073747315461,0.0121354139542745,0.010728717808802536,0.01211222713552505,0.011097669873618467,0.011088683131746352,0.011232395620865783,0.010777506328090198,0.012795077188413493,,0.8817443728926742,0.9099096046019659,0.8311132625649292,0.8646150943677063,0.8478019607036016,0.8556629474480962,0.8723498656338792,0.8913360765070283,0.9502504615625736,0.9777637377776008
2016-05-30,-0.0005249060572847242,10315350.0,460.0,18.738147138964578,0.0025714167571406323,0.001441212729042185,0.000300027094986118,-9.996336101938396e-05,0.0004574041123587236,0.0009495218943354367,0.0009207900813769124,0.0002112669990957198,0.0008325728417192184,,0.008575559761815742,0.01113944488089625,0.010724969755132928,0.012001822961376212,0.011098266001895871,0.01108977007235506,0.011232788049509373,0.010693346934002475,0.012793201812168777,,0.8712448349698834,0.8930161443008017,0.8142584368317105,0.8594677194792343,0.8540892040758987,0.8548450999719486,0.8735402307932703,0.8811827422740321,0.9491969150722327,0.9797801388318139
2016-05-31,0.0010946570441934256,62527700.0,640.0,95.17153729071538,0.00141460313351649,0.002123066699082754,0.0003163353641118564,-0.0002275893872934587,0.0005002644663529665,0.000742310203082619,0.0008673755446279487,0.0001162906747271079,0.0006788030820843992,,0.007809003269539629,0.010644833109716414,0.010725822066531684,0.011960186377073767,0.011096470129545403,0.010966234698390434,0.011220258202683395,0.010633804746961118,0.012620668824805217,,1.3102384955576172,1.0794152834332231,0.9630727344748189,0.9434465069926447,0.9313211368052232,0.9200337649440445,0.9150808297985359,0.9090958735794742,0.9637885801313031,0.9892804578161293
2016-06-01,0.031583590386258464,23504000.0,920.0,46.79275333466056,0.0036796613430674975,0.003099058156052825,0.0013018193360533558,0.0009182006572520995,0.0010157148519233594,0.0013155166595281967,0.0012748669774280093,0.0004525307725300835,0.0007335194096967356,,0.012252715242818622,0.012360784398737768,0.01215114735396191,0.012751733719277864,0.011916490756485166,0.011654707470108296,0.011658833158972799,0.01098279839554549,0.012733312583890153,,1.4270034482356344,1.1458326566744437,1.008515479899882,0.9621891365129884,0.9497650747349539,0.9367553095301893,0.9200913060446672,0.9155307004088767,0.9668184677602727,0.9925195928028031
2016-06-02,0.0225175992093245,23806950.0,520.0,50.20444959932518,0.005263986452932112,0.003995190630037016,0.002373360515052436,0.001046340600539808,0.0015368458324341993,0.0016005102953588295,0.0011556501805801034,0.0006411626567959683,0.0009345945711590186,,0.013629869857835437,0.013102373840581204,0.01256438524619624,0.012945797171263606,0.012277523873918962,0.011961750463252175,0.011379745913285621,0.01116577643844689,0.012790141961597092,,1.538372646682129,1.2092640318422267,1.052066429459637,0.9898632453567384,0.9720490713543445,0.958432411309052,0.9303347834617995,0.9240835818969155,0.9710939847548409,0.9952565242739719
2016-06-03,0.008385108202545233,17066200.0,300.0,31.551488260306897,0.0062270017676807395,0.0030328452959045736,0.0022776119106782864,0.0019273718304060328,0.001743742905967931,0.002067840582658587,0.0013035114604835999,0.0007652057357618128,0.0008736469032642407,,0.013458000913734816,0.011929224507133494,0.012505152710674955,0.012174388102718378,0.012304532314152121,0.011661226160692165,0.011386336941255753,0.011168457332920248,0.012727858141460902,,1.6118284773850957,1.2173621291620822,1.0740184433349795,0.9993600645115847,0.9821689735892158,0.9657319671485162,0.9370553427749242,0.9279141769591064,0.9733826513768397,0.9961328259558475
2016-06-07,0.002232154009154108,23142150.0,440.0,48.082588821940575,0.005507881841274642,0.0025711936041191486,0.0027498660187080287,0.0016010520210056444,0.0016144605183746918,0.0021354910092712992,0.0013672095793512361,0.0007844908518815178,0.0009698061192443516,,0.01346035705456795,0.011763225053381263,0.01221401986665056,0.011980563330382527,0.012263883782859199,0.011650017210926048,0.011375189104895385,0.01116898004443521,0.012671942031162575,,1.7311005615906943,1.2524674806768699,1.1144192564086874,1.024985925247601,1.0009908426957315,0.9819122629190522,0.9465790473710012,0.934134871747864,0.9749342991910492,0.9948396528061969
2016-06-08,-0.0019449500342334503,18808100.0,600.0,37.774854388431415,0.0055839865049401635,0.002961429484356337,0.0029384955262782954,0.0018982408799672168,0.0014367708257451107,0.0018150849549476433,0.0012203132960365102,0.0007059643511646045,0.0011019191793199311,,0.013410816082061067,0.011458488143637048,0.012091691209150211,0.011732781851591276,0.012249509556802492,0.011489717714611903,0.011331074090589872,0.01115463932816899,0.012515065319010664,,1.7962547532330477,1.2918908893336083,1.1478125872628757,1.034724843103201,1.0116660059320388,0.9860077119522626,0.9548734771669509,0.9401517608360286,0.9729814676448086,0.9937467398887462
2016-06-09,0.018362075364630748,25768750.0,480.0,42.96940136735034,0.006720852444070858,0.003973517860524733,0.003508981756134825,0.002791246592120822,0.0016888673555177291,0.0018153434490161048,0.001564022750820874,0.0008489588893780893,0.0012387653424298791,,0.014011972316265256,0.011894047687288632,0.012408735197202045,0.011588034718694096,0.012467996177039331,0.011490096109577927,0.01137708341149302,0.011270445187841092,0.012568560901516564,,1.905918382210218,1.3581225792653127,1.202819325518876,1.0590370291461977,1.0395463148150528,1.0003529045191222,0.9685364129650116,0.9490357183697533,0.9774473630663825,0.9937439159253473
2016-06-10,-0.013689320849316289,14484050.0,420.0,35.82500618352709,0.005098604673141338,0.0036506310509809127,0.0027485666137389824,0.002029607980349213,0.0013093218465548163,0.00151457846188691,0.00152526218758533,0.0006203199292940554,0.0010896193883949874,,0.015419107248202968,0.012295132687702992,0.012747197859145158,0.011646332296770543,0.012643807880856416,0.011657415893277463,0.011423463420504924,0.011284870928270595,0.01258561785355896,,1.920377484365108,1.3859699819196858,1.2192841541243498,1.0760920539989516,1.0530849248319176,1.005007307103762,0.9745047504376168,0.948242103094076,0.9799363907265284,0.994573158787777
2016-06-13,-0.005906886589313487,15248300.0,680.0,34.42054176072235,0.006210912068595853,0.004194102710325475,0.002379062818114086,0.0018433867602763998,0.0013775020945305983,0.0014232650499527376,0.0012486952129634194,0.000549861748032976,0.001079267708966637,,0.01397940936969397,0.011563131206814847,0.012834702651064504,0.011713687147130832,0.01259443829937894,0.011694290435933459,0.011296634338015407,0.01129911928493639,0.012590628790270078,,1.9329479631474007,1.3983075355495505,1.2384859239343475,1.0937925071534336,1.0641007997328897,1.0141751381565027,0.9759129457304926,0.9517046376508002,0.9816780581376255,0.9967652323832936
2016-06-14,0.010101742609555764,12273050.0,340.0,27.89963628097295,0.007273576935279902,0.004922496846210267,0.003385334131121424,0.0020434145550595638,0.0013747446982404733,0.00159343291617892,0.0017012821201671062,0.0006952373416032757,0.0011013368332727443,,0.013813398194884988,0.011447140084052846,0.012179297898357849,0.011786282790550237,0.012592473392318155,0.011745797708217586,0.010810555919007378,0.011308932062699298,0.012603005455016468,,1.9475224371130888,1.3994702488441655,1.2309700949216704,1.08367697862339,1.0614316513834408,1.020131104128697,0.9719151920282944,0.9517245012075505,0.9786496326942404,0.9961347253813195
2016-06-15,0.025255380675524464,15334450.0,660.0,40.696523354564754,0.009689649298413006,0.005552126215964748,0.004645260898859504,0.0026596638476871436,0.0017558583498478342,0.0020318286050296395,0.001963277294459292,0.0008228625144933129,0.0012205073724244286,,0.014697247986187075,0.012215797836874199,0.01242731511343698,0.012340551251269965,0.01302250104454285,0.012130113331055072,0.011091995187085773,0.011498964202608724,0.01272949157534635,,1.559596996368789,1.4252277237523934,1.2288319315873952,1.1015200241861192,1.055512814289635,1.024554289205137,0.9662598320919925,0.9565226647884367,0.9797042489545807,0.9951298835326128
2016-06-16,0.005755267768305927,14621550.0,440.0,33.321672743846854,0.007106817036617752,0.0053932391898426245,0.004434977782907801,0.0027530687611944547,0.00215592393312523,0.002030898549372425,0.001976224789662743,0.0008840715987316802,0.0011506746603378963,,0.01253220900120085,0.012190148352323654,0.012350594101447334,0.012349714444781227,0.012826598595220772,0.012129820788592087,0.011095775216558062,0.011505560634926497,0.012669470043541884,,1.486196440998684,1.4474046367528273,1.2494425809712002,1.118187730075025,1.0570703687296523,1.0289701609395219,0.9675665641260217,0.9592442174732954,0.9762356442598417,0.9964945976399237
2016-06-17,0.01127097804248578,16419700.0,500.0,33.834123222748815,0.00598215491993388,0.005623070686432996,0.0046575120600026365,0.003275559116272797,0.0020335034644186224,0.002277730680350813,0.0020628621749802572,0.0010720775792584607,0.0013155187749559754,,0.011453799675164343,0.01225871278508699,0.012413560061332832,0.012254178505293848,0.012706865217021402,0.012165191299330214,0.011137959682246816,0.0114892780610647,0.012606536417239985,,1.4267635683690016,1.4751954280235502,1.2740366502198792,1.1381776423110277,1.0696530091570235,1.0400705487878756,0.975916723762048,0.9654460559024671,0.9799925981345075,0.9994910226069095
2016-06-20,-0.010590530948284105,13515800.0,440.0,34.54076156401738,0.004084591004850946,0.005155796386265843,0.003383427198886698,0.0027293566842214513,0.0023588156652950155,0.002133884255781767,0.0019485009272132419,0.0010505748186563728,0.0013298183743638238,,0.012532526513388731,0.012704304500546038,0.011926172315702883,0.012375589365226624,0.012148082947074194,0.012266749412061323,0.01121504633298304,0.011508816834489686,0.012591470816485827,,1.3965209370653107,1.4970198517425704,1.2698766226289493,1.1474927660656935,1.071694434820935,1.0439612726375942,0.9796078552215648,0.9682595675756633,0.9797476177255912,0.9987121721310533
2016-06-21,0.01101250595599268,10020550.0,460.0,17.97730534625045,0.004962626199534803,0.005235254020404723,0.0033683378025910335,0.003303056063914722,0.0022733668567114763,0.002172488131901377,0.002123704525509377,0.0011540428636480564,0.001353457249581686,,0.012694850276983775,0.012737326908895957,0.011915876331757128,0.01220911962314082,0.01207008147215318,0.012291371428334308,0.011232288003490201,0.011542330953314034,0.012605703598897525,,1.2881892678911764,1.504528985701105,1.2594395129372964,1.152921587145836,1.0727799611757716,1.0439268592229378,0.977208503416866,0.9694072660944066,0.979585795362135,0.9976819118272195
2016-06-22,-0.007044740555767426,8948250.0,380.0,21.964285714285715,0.004452647147381405,0.005018316826160785,0.0034585020386980266,0.003317033431554073,0.0024091221334500545,0.0019394168793511598,0.001977666190942667,0.0010652638710855497,0.001345957540331804,,0.01309917076523031,0.01291540086021649,0.011823065417759909,0.01219662656044531,0.01192250746874029,0.01233196488936492,0.011265420103810719,0.01156424210858077,0.01261032107856037,,1.2078218717539178,1.499397639465627,1.261335606118839,1.1602838104986888,1.0669104114462884,1.0418799009284996,0.9774338693869014,0.9691108004020559,0.9812885600167911,0.9962822349145418
2016-06-23,-0.007484618995856174,11256300.0,360.0,24.717391304347824,0.0018679777113327135,0.004294415077701785,0.0032716711441273935,0.003098730744934297,0.0026065928159632002,0.0017187190814868933,0.001893124003783934,0.0010113717422571833,0.001361744888753908,,0.012589746451145653,0.013201446732762698,0.011953891023570626,0.012312216900334376,0.0116674623806339,0.012380875276322144,0.011307956122188413,0.011589072502096013,0.012597398649164173,,1.0895996508451722,1.4987104166467196,1.269518870223111,1.1754150454560783,1.0659953970142237,1.0487534088062371,0.9749444998046483,0.9709006566233963,0.9828411325053001,0.9973302727257907
2016-06-24,0.010227112658451887,20552600.0,1700.0,27.385209860093273,0.004259621062109531,0.004679112867625434,0.0038536277213571187,0.0031263302258316195,0.0024756105967012765,0.001801038382480602,0.0018489024917010925,0.0011253992044958287,0.001366506388353978,,0.011533340369569333,0.013259397349179514,0.011849442570870328,0.012327295798935083,0.011541221869833031,0.012421362827400823,0.01126696733142019,0.011612039586299184,0.01260060406204325,,1.1386637603651237,1.5299609678591906,1.303958314783463,1.199548431266404,1.0890011945580937,1.0677505207270999,0.9811909363498125,0.9788148271586593,0.9808976220319079,1.0005044647055363
